identifier;street_name;longitude;latitude;order_of_page;original_filename;link;date;title
oai:www.wbc.poznan.pl:73961;szkolna;16.9320595;52.4067568;other_page;685_0001.djvu;http://www.wbc.poznan.pl/Content/73961;1938.11.13;Dziennik Poranny 1938.11.13 R.4 Nr260
oai:www.wbc.poznan.pl:73961;pocztowa;16.9287747;52.41022529999999;last_page;681_0001.djvu;http://www.wbc.poznan.pl/Content/73961;1938.11.13;Dziennik Poranny 1938.11.13 R.4 Nr260
oai:www.wbc.poznan.pl:51646;wielka;16.9376537;52.4085841;first_page;0138.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;wielka;16.9376537;52.4085841;other_page;0136.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;królewski;16.923454500000002;52.4097365;other_page;0136.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;staszica;16.898459600000002;52.4121849;other_page;0139.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;pocztowa;16.9287747;52.41022529999999;other_page;0135.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;wielka;16.9376537;52.4085841;other_page;0137.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;dąbrowskiego;16.8593741;52.4262224;last_page;0140.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;plac wolności;16.9274977;52.40782830000001;last_page;0140.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;pocztowa;16.9287747;52.41022529999999;last_page;0140.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;ulica wodna;16.9358969;52.407354100000006;last_page;0140.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;wyspiańskiego;16.8960352;52.3989272;last_page;0140.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:51646;żydowska;16.9351622;52.409768;last_page;0140.djvu;http://www.wbc.poznan.pl/Content/51646;1936.07.26;Dziennik Poranny 1936.07.26 R.2 Nr172
oai:www.wbc.poznan.pl:50776;młyńska;16.926399399999998;52.4109381;first_page;0133.djvu;http://www.wbc.poznan.pl/Content/50776;1938.01.29;Dziennik Poranny 1938.01.29 R.4 Nr23
oai:www.wbc.poznan.pl:50776;szkolna;16.9320595;52.4067568;first_page;0133.djvu;http://www.wbc.poznan.pl/Content/50776;1938.01.29;Dziennik Poranny 1938.01.29 R.4 Nr23
oai:www.wbc.poznan.pl:50776;św. marcin;16.9220679;52.4068771;last_page;0136.djvu;http://www.wbc.poznan.pl/Content/50776;1938.01.29;Dziennik Poranny 1938.01.29 R.4 Nr23
oai:www.wbc.poznan.pl:50776;raczyńskich;16.934317800000002;52.410340000000005;last_page;0136.djvu;http://www.wbc.poznan.pl/Content/50776;1938.01.29;Dziennik Poranny 1938.01.29 R.4 Nr23
oai:www.wbc.poznan.pl:50776;wielkopolska;16.9138111;52.4185789;last_page;0136.djvu;http://www.wbc.poznan.pl/Content/50776;1938.01.29;Dziennik Poranny 1938.01.29 R.4 Nr23
oai:www.wbc.poznan.pl:50776;lodowa;16.898786800000003;52.39179790000001;last_page;0136.djvu;http://www.wbc.poznan.pl/Content/50776;1938.01.29;Dziennik Poranny 1938.01.29 R.4 Nr23
oai:www.wbc.poznan.pl:50776;kocha;16.904563800000002;52.395101000000004;last_page;0136.djvu;http://www.wbc.poznan.pl/Content/50776;1938.01.29;Dziennik Poranny 1938.01.29 R.4 Nr23
oai:www.wbc.poznan.pl:50776;warszawska;16.999973100000002;52.41017009999999;first_page;0135.djvu;http://www.wbc.poznan.pl/Content/50776;1938.01.29;Dziennik Poranny 1938.01.29 R.4 Nr23
oai:www.wbc.poznan.pl:50776;wielkopolska;16.9138111;52.4185789;last_page;0137.djvu;http://www.wbc.poznan.pl/Content/50776;1938.01.29;Dziennik Poranny 1938.01.29 R.4 Nr23
oai:www.wbc.poznan.pl:73963;wielka;16.9376537;52.4085841;first_page;695_0001.djvu;http://www.wbc.poznan.pl/Content/73963;1938.11.16;Dziennik Poranny 1938.11.16 R.4 Nr262
oai:www.wbc.poznan.pl:73963;niska;16.914902899999998;52.4155532;other_page;694_0001.djvu;http://www.wbc.poznan.pl/Content/73963;1938.11.16;Dziennik Poranny 1938.11.16 R.4 Nr262
oai:www.wbc.poznan.pl:73963;kocha;16.904563800000002;52.395101000000004;other_page;694_0001.djvu;http://www.wbc.poznan.pl/Content/73963;1938.11.16;Dziennik Poranny 1938.11.16 R.4 Nr262
oai:www.wbc.poznan.pl:73963;wielka;16.9376537;52.4085841;other_page;696_0001.djvu;http://www.wbc.poznan.pl/Content/73963;1938.11.16;Dziennik Poranny 1938.11.16 R.4 Nr262
oai:www.wbc.poznan.pl:73963;kocha;16.904563800000002;52.395101000000004;other_page;696_0001.djvu;http://www.wbc.poznan.pl/Content/73963;1938.11.16;Dziennik Poranny 1938.11.16 R.4 Nr262
oai:www.wbc.poznan.pl:73963;południowa;16.9371969;52.41280339999999;other_page;697_0001.djvu;http://www.wbc.poznan.pl/Content/73963;1938.11.16;Dziennik Poranny 1938.11.16 R.4 Nr262
oai:www.wbc.poznan.pl:73963;pocztowa;16.9287747;52.41022529999999;last_page;698_0001.djvu;http://www.wbc.poznan.pl/Content/73963;1938.11.16;Dziennik Poranny 1938.11.16 R.4 Nr262
oai:www.wbc.poznan.pl:73963;solna;16.926644600000003;52.412389399999995;last_page;693_0001.djvu;http://www.wbc.poznan.pl/Content/73963;1938.11.16;Dziennik Poranny 1938.11.16 R.4 Nr262
oai:www.wbc.poznan.pl:74203;wieniawskiego;16.9166432;52.4102865;first_page;1117_0001.djvu;http://www.wbc.poznan.pl/Content/74203;1939.08.13;Dziennik Poranny 1939.08.13 R.5 Nr185
oai:www.wbc.poznan.pl:74203;roosevelta;16.9130146;52.40849;first_page;1115_0001.djvu;http://www.wbc.poznan.pl/Content/74203;1939.08.13;Dziennik Poranny 1939.08.13 R.5 Nr185
oai:www.wbc.poznan.pl:74203;piotra;16.930022;52.4045005;other_page;1116_0001.djvu;http://www.wbc.poznan.pl/Content/74203;1939.08.13;Dziennik Poranny 1939.08.13 R.5 Nr185
oai:www.wbc.poznan.pl:74203;lodowa;16.898786800000003;52.39179790000001;last_page;1118_0001.djvu;http://www.wbc.poznan.pl/Content/74203;1939.08.13;Dziennik Poranny 1939.08.13 R.5 Nr185
oai:www.wbc.poznan.pl:74203;mickiewicza;16.911282699999997;52.4110435;last_page;1118_0001.djvu;http://www.wbc.poznan.pl/Content/74203;1939.08.13;Dziennik Poranny 1939.08.13 R.5 Nr185
oai:www.wbc.poznan.pl:74203;wielka;16.9376537;52.4085841;last_page;1118_0001.djvu;http://www.wbc.poznan.pl/Content/74203;1939.08.13;Dziennik Poranny 1939.08.13 R.5 Nr185
oai:www.wbc.poznan.pl:62781;rzeczypospolitej;16.923525;52.4124729;first_page;0385_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;wysoka;16.90782;52.412490999999996;last_page;0381_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;wielka;16.9376537;52.4085841;last_page;0381_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;fredry;16.9177031;52.4096504;other_page;0384_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;pocztowa;16.9287747;52.41022529999999;last_page;0386_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;strzelecka;16.934099800000002;52.40235509999999;last_page;0386_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;focha;16.870689300000002;52.375445000000006;last_page;0386_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;fredry;16.9177031;52.4096504;last_page;0386_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;nowomiejski;16.923454500000002;52.4097365;last_page;0386_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;garbary;16.9381151;52.4087068;last_page;0386_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:62781;wielka;16.9376537;52.4085841;last_page;0386_0001.djvu;http://www.wbc.poznan.pl/Content/62781;1939.03.18;Dziennik Poranny 1939.03.18 R.5 Nr64
oai:www.wbc.poznan.pl:51200;królewski;16.923454500000002;52.4097365;first_page;0826.djvu;http://www.wbc.poznan.pl/Content/51200;1938.06.18;Dziennik Poranny 1938.06.18 R.4 Nr137
oai:www.wbc.poznan.pl:51200;marcinkowskiego;16.9291015;52.4091089;other_page;0827.djvu;http://www.wbc.poznan.pl/Content/51200;1938.06.18;Dziennik Poranny 1938.06.18 R.4 Nr137
oai:www.wbc.poznan.pl:51200;sportowy;;;other_page;0827.djvu;http://www.wbc.poznan.pl/Content/51200;1938.06.18;Dziennik Poranny 1938.06.18 R.4 Nr137
oai:www.wbc.poznan.pl:51200;pocztowa;16.9287747;52.41022529999999;other_page;0823.djvu;http://www.wbc.poznan.pl/Content/51200;1938.06.18;Dziennik Poranny 1938.06.18 R.4 Nr137
oai:www.wbc.poznan.pl:51200;tamowa;16.9431169;52.4079272;other_page;0825.djvu;http://www.wbc.poznan.pl/Content/51200;1938.06.18;Dziennik Poranny 1938.06.18 R.4 Nr137
oai:www.wbc.poznan.pl:51200;mickiewicza;16.911282699999997;52.4110435;other_page;0828.djvu;http://www.wbc.poznan.pl/Content/51200;1938.06.18;Dziennik Poranny 1938.06.18 R.4 Nr137
oai:www.wbc.poznan.pl:51200;św. marcin;16.9220679;52.4068771;other_page;0828.djvu;http://www.wbc.poznan.pl/Content/51200;1938.06.18;Dziennik Poranny 1938.06.18 R.4 Nr137
oai:www.wbc.poznan.pl:51200;kocha;16.904563800000002;52.395101000000004;last_page;0824.djvu;http://www.wbc.poznan.pl/Content/51200;1938.06.18;Dziennik Poranny 1938.06.18 R.4 Nr137
oai:www.wbc.poznan.pl:46606;27 grudnia;16.9234044;52.408103499999996;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;focha;16.870689300000002;52.375445000000006;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;fredry;16.9177031;52.4096504;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;kraszewskiego;16.902624199999998;52.41010259999999;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;niegolewskich;16.897963100000002;52.395898100000004;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;plac wolności;16.9274977;52.40782830000001;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;podgórna;16.931985600000004;52.40564060000001;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;skośna;16.9152625;52.40723920000001;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;strusia;16.903639899999998;52.3966999;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;wrocławska;16.9330846;52.40661530000001;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;żupańskiego;16.921378100000002;52.39619680000001;first_page;0030.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;szkolna;16.9320595;52.4067568;other_page;0027.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;niska;16.914902899999998;52.4155532;other_page;0027.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;niska;16.914902899999998;52.4155532;other_page;0026.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;ratajczaka;16.9249861;52.40587970000001;other_page;0028.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;ulica nowa;16.9305354;52.4078563;other_page;0028.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:46606;pocztowa;16.9287747;52.41022529999999;last_page;0025.djvu;http://www.wbc.poznan.pl/Content/46606;1935.03.06;Dziennik Poranny 1935.03.06 R.1 Nr5
oai:www.wbc.poznan.pl:51844;niska;16.914902899999998;52.4155532;first_page;0314.djvu;http://www.wbc.poznan.pl/Content/51844;1936.09.01;Dziennik Poranny 1936.09.01 R.2 Nr202
oai:www.wbc.poznan.pl:51844;szkolna;16.9320595;52.4067568;other_page;0315.djvu;http://www.wbc.poznan.pl/Content/51844;1936.09.01;Dziennik Poranny 1936.09.01 R.2 Nr202
oai:www.wbc.poznan.pl:51844;27 grudnia;16.9234044;52.408103499999996;other_page;0318.djvu;http://www.wbc.poznan.pl/Content/51844;1936.09.01;Dziennik Poranny 1936.09.01 R.2 Nr202
oai:www.wbc.poznan.pl:51844;plac wolności;16.9274977;52.40782830000001;other_page;0318.djvu;http://www.wbc.poznan.pl/Content/51844;1936.09.01;Dziennik Poranny 1936.09.01 R.2 Nr202
oai:www.wbc.poznan.pl:51844;pocztowa;16.9287747;52.41022529999999;other_page;0318.djvu;http://www.wbc.poznan.pl/Content/51844;1936.09.01;Dziennik Poranny 1936.09.01 R.2 Nr202
oai:www.wbc.poznan.pl:51844;pocztowa;16.9287747;52.41022529999999;other_page;0317.djvu;http://www.wbc.poznan.pl/Content/51844;1936.09.01;Dziennik Poranny 1936.09.01 R.2 Nr202
oai:www.wbc.poznan.pl:51844;królewski;16.923454500000002;52.4097365;last_page;0313.djvu;http://www.wbc.poznan.pl/Content/51844;1936.09.01;Dziennik Poranny 1936.09.01 R.2 Nr202
oai:www.wbc.poznan.pl:51844;pocztowa;16.9287747;52.41022529999999;last_page;0313.djvu;http://www.wbc.poznan.pl/Content/51844;1936.09.01;Dziennik Poranny 1936.09.01 R.2 Nr202
oai:www.wbc.poznan.pl:47263;królewska;16.919961699999998;52.411956700000005;first_page;0899.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;szwajcarska;16.921329800000002;52.395309600000004;first_page;0899.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;pocztowa;16.9287747;52.41022529999999;first_page;0899.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;królewski;16.923454500000002;52.4097365;first_page;0899.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;pocztowa;16.9287747;52.41022529999999;other_page;0897.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;kocha;16.904563800000002;52.395101000000004;other_page;0901.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;dominikańska;16.936497199999998;52.4095036;other_page;0902.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;nowomiejski;16.923454500000002;52.4097365;other_page;0902.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;żydowska;16.9351622;52.409768;other_page;0902.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;niska;16.914902899999998;52.4155532;other_page;0898.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;kręta;16.923525;52.4124729;other_page;0898.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;lodowa;16.898786800000003;52.39179790000001;other_page;0898.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;palacza;16.878239699999998;52.390942100000004;last_page;0900.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:47263;lodowa;16.898786800000003;52.39179790000001;last_page;0900.djvu;http://www.wbc.poznan.pl/Content/47263;1935.08.30;Dziennik Poranny 1935.08.30 R.1 Nr150
oai:www.wbc.poznan.pl:51013;rzeczypospolitej;16.923525;52.4124729;first_page;0783.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;wielka;16.9376537;52.4085841;first_page;0783.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;habsburgów;16.9137105;52.4128619;first_page;0783.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;piotra;16.930022;52.4045005;first_page;0785.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;lodowa;16.898786800000003;52.39179790000001;first_page;0785.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;żydowska;16.9351622;52.409768;other_page;0784.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;warszawska;16.999973100000002;52.41017009999999;other_page;0784.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;kocha;16.904563800000002;52.395101000000004;other_page;0784.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;niska;16.914902899999998;52.4155532;other_page;0784.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;pocztowa;16.9287747;52.41022529999999;other_page;0786.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;ratajczaka;16.9249861;52.40587970000001;other_page;0786.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;żydowska;16.9351622;52.409768;other_page;0786.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;pocztowa;16.9287747;52.41022529999999;other_page;0781.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;kościuszki;16.9196307;52.4079226;last_page;0782.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:51013;szkolna;16.9320595;52.4067568;last_page;0782.djvu;http://www.wbc.poznan.pl/Content/51013;1936.06.05;Dziennik Poranny 1936.06.05 R.2 Nr130
oai:www.wbc.poznan.pl:66957;wysoka;16.90782;52.412490999999996;first_page;0671_0001.djvu;http://www.wbc.poznan.pl/Content/66957;1939.05.16;Dziennik Poranny 1939.05.16 R.5 Nr112
oai:www.wbc.poznan.pl:66957;pocztowa;16.9287747;52.41022529999999;first_page;0671_0001.djvu;http://www.wbc.poznan.pl/Content/66957;1939.05.16;Dziennik Poranny 1939.05.16 R.5 Nr112
oai:www.wbc.poznan.pl:66957;parkowa;16.903639899999998;52.3966999;other_page;0672_0001.djvu;http://www.wbc.poznan.pl/Content/66957;1939.05.16;Dziennik Poranny 1939.05.16 R.5 Nr112
oai:www.wbc.poznan.pl:66957;kocha;16.904563800000002;52.395101000000004;other_page;0672_0001.djvu;http://www.wbc.poznan.pl/Content/66957;1939.05.16;Dziennik Poranny 1939.05.16 R.5 Nr112
oai:www.wbc.poznan.pl:66957;matejki;16.900091699999997;52.400732500000004;other_page;0676_0001.djvu;http://www.wbc.poznan.pl/Content/66957;1939.05.16;Dziennik Poranny 1939.05.16 R.5 Nr112
oai:www.wbc.poznan.pl:66957;królewski;16.923454500000002;52.4097365;last_page;0673_0001.djvu;http://www.wbc.poznan.pl/Content/66957;1939.05.16;Dziennik Poranny 1939.05.16 R.5 Nr112
oai:www.wbc.poznan.pl:66957;fredry;16.9177031;52.4096504;other_page;0674_0001.djvu;http://www.wbc.poznan.pl/Content/66957;1939.05.16;Dziennik Poranny 1939.05.16 R.5 Nr112
oai:www.wbc.poznan.pl:66957;bacha;16.9160578;52.39157470000001;last_page;0675_0001.djvu;http://www.wbc.poznan.pl/Content/66957;1939.05.16;Dziennik Poranny 1939.05.16 R.5 Nr112
oai:www.wbc.poznan.pl:66957;wielka;16.9376537;52.4085841;last_page;0675_0001.djvu;http://www.wbc.poznan.pl/Content/66957;1939.05.16;Dziennik Poranny 1939.05.16 R.5 Nr112
oai:www.wbc.poznan.pl:51883;piotra;16.930022;52.4045005;first_page;0473.djvu;http://www.wbc.poznan.pl/Content/51883;1936.10.01;Dziennik Poranny 1936.10.01 R.2 Nr228
oai:www.wbc.poznan.pl:51883;szkolna;16.9320595;52.4067568;first_page;0473.djvu;http://www.wbc.poznan.pl/Content/51883;1936.10.01;Dziennik Poranny 1936.10.01 R.2 Nr228
oai:www.wbc.poznan.pl:51883;kocha;16.904563800000002;52.395101000000004;first_page;0473.djvu;http://www.wbc.poznan.pl/Content/51883;1936.10.01;Dziennik Poranny 1936.10.01 R.2 Nr228
